system:index,LST_C,Latitude,Longitude,NDVI,.geo,Humidity,Predicted_Temperature,LST_norm,NDVI_norm,Humidity_norm,UTEI
0000000000000000113f_0,32.23000000000002,13.132246559722256,80.12743263948681,0.41134053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.12523176704072,13.128877877406808]}",60,34.155977530755926,0.6233313987231539,0.7490060563155194,0.0,-0.1256746575923655
0000000000000000121f_0,31.970000000000027,12.995972131121324,79.95037469698686,0.39406207,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.95455186305801,12.994130584788879]}",60,34.26440793778959,0.6006964596633755,0.7264150976699546,0.0,-0.12571863800657912
00000000000000000e95_0,32.76000000000005,13.052655825549266,79.91129798212765,0.44715446,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.90963609885203,13.057012654677246]}",60,33.930717734106146,0.6694718514219375,0.7958314685088026,0.0,-0.12635961708686505
000000000000000011cb_0,30.84333333333336,12.99121106011549,80.22993041340484,0.31953868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.23302960113507,12.994130584788879]}",60,34.73177539565341,0.5026117237376644,0.6289784730160615,0.0,-0.12636674927839708
000000000000000012b2_0,31.64500000000004,12.8605061862761,79.93348636964541,0.37305865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.93658555737562,12.859383292170952]}",60,34.395701653745995,0.5724027858386522,0.6989538891689984,0.0,-0.12655110333034614
000000000000000008a7_0,30.180000000000007,13.16476557300738,80.14450062988509,0.27553838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.14319807272311,13.164810488771588]}",60,35.00782721604323,0.44486360998258423,0.5714496794955481,0.0,-0.12658606951296392
00000000000000000f2f_0,31.74333333333334,12.986449989109657,79.98289371027198,0.3797028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.9815013215816,12.985147431947684]}",60,34.353912258206705,0.5809634358676683,0.7076408738820417,0.0,-0.12667743801437337
00000000000000001170_0,32.34500000000003,13.16234012174026,80.11126296437266,0.41978168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.10726546135834,13.164810488771588]}",60,34.10231689619115,0.6333430063842109,0.7600425532354422,0.0,-0.1266995468512313
00000000000000001193_0,31.450000000000045,13.031635247900867,79.9868462975221,0.36041787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.9904844744228,13.03006319615366]}",60,34.47475430069284,0.5554265815438182,0.6824265286155877,0.0,-0.12699994707176954
00000000000000001078_0,30.980000000000015,13.09469698084606,79.95109334921415,0.32913926,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.95455186305801,13.092945266042026]}",60,34.67108051924326,0.5145095763203682,0.6415308825336595,0.0,-0.12702130621329133
00000000000000000af7_0,32.46000000000004,13.069993310532771,79.96061549122582,0.4277795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.96353501589921,13.06599580751844]}",60,34.05182048683736,0.6433546140452688,0.7704994122885449,0.0,-0.12714479824327607
0000000000000000040f_0,32.910000000000025,13.151650169859236,80.25337644232037,0.45780626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.25099590681745,13.155827335930393]}",60,33.86328361654219,0.6825304701102701,0.8097583099808336,0.0,-0.12722783987056352
00000000000000000d84_0,30.262000000000057,12.978993972251464,80.0462249378024,0.2815062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04438339146996,12.976164279106488]}",60,34.969929478763284,0.45200232153221176,0.5792523873077127,0.0,-0.1272500657755009
00000000000000000d5e_0,31.57000000000005,12.811907329405232,80.00589058154544,0.36872038,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.00845078010519,12.814467527964975]}",60,34.42236959844787,0.5658734764944859,0.6932817587729275,0.0,-0.1274082822784416
00000000000000000bdb_0,30.49000000000001,13.14859589789323,80.1303970799244,0.2973299,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.13421491988191,13.146844183089197]}",60,34.87004930419425,0.4718514219384753,0.5999413001112742,0.0,-0.12808987817279893
000000000000000003bc_0,31.57000000000005,12.875058893878837,80.08952373449696,0.3693364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.08929915567595,12.87734959785334]}",60,34.417972814980764,0.5658734764944859,0.6940871825401407,0.0,-0.12821370604565474
00000000000000000030_0,31.5866666666667,12.9056016135389,79.93483384257159,0.37069654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.93658555737562,12.904299056376926]}",60,34.4092196221639,0.5673244341265216,0.6958655161701157,0.0,-0.12854108204359416
00000000000000000a24_0,32.31,13.077179832805728,79.94273901707184,0.41890958,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.94556871021682,13.074978960359635]}",60,34.10653660738112,0.6302959953569309,0.7589023141727713,0.0,-0.1286063188158404
000000000000000007d5_0,25.930000000000007,13.17078428541098,79.88812144779737,-0.0058565154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.89166979316965,13.173793641612784]}",60,36.77281393922761,0.07486941381311318,0.2035360781066242,0.0,-0.128666664293511
00000000000000000405_0,32.406666666666695,12.930754441494246,79.93106091837828,0.4255913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.92760240453443,12.931248514900513]}",60,34.064383592028435,0.6387115496227485,0.7676384202957272,0.0,-0.1289268706729787
00000000000000000ea3_0,32.33000000000004,13.02840131287804,80.11171212201472,0.42070863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.10726546135834,13.03006319615366]}",60,34.09484167178584,0.6320371445153787,0.7612545066801653,0.0,-0.12921736216478652
000000000000000003ec_0,30.19000000000005,13.062806788259817,80.03445700758044,0.27837837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03540023862877,13.06599580751844]}",60,34.988129866049384,0.4457341845618106,0.5751628632308936,0.0,-0.12942867866908303
0000000000000000126c_0,32.33000000000004,12.886916655629213,80.24053053375746,0.42092457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.24201275397625,12.886332750694537]}",60,34.093300420816895,0.6320371445153787,0.7615368403840903,0.0,-0.12949969586871157
00000000000000001356_0,33.440000000000055,13.099098725738244,80.22301338571712,0.4950166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.22404644829388,13.101928418883222]}",60,33.62805707790139,0.7286709228090538,0.8584094775112392,0.0,-0.12973855470218543
000000000000000012cd_0,32.650000000000034,13.002978990337455,80.12725297642999,0.44262904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.12523176704072,13.003113737630073]}",60,33.95671662528939,0.6598955310504913,0.789914646287736,0.0,-0.13001911523724474
00000000000000000296_0,31.45500000000004,13.182103057990888,80.03706212190438,0.36311424,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03540023862877,13.182776794453979]}",60,34.455795621965784,0.5558618688334289,0.685951934419296,0.0,-0.1300900655858671
00000000000000000fd8_0,30.180000000000007,13.167280855802916,80.14683624962379,0.27830046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.14319807272311,13.164810488771588]}",60,34.98811313585292,0.44486360998258423,0.5750609987367155,0.0,-0.13019738875413123
00000000000000000d3b_0,28.935,13.146439941211344,80.18708077435235,0.1954023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.18811383692909,13.146844183089197]}",60,35.508476512311695,0.33647707486940925,0.46667466660101453,0.0,-0.13019759173160528
00000000000000000ff2_0,31.68428571428575,12.8852996881178,80.00660923377274,0.3784764,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.00845078010519,12.886332750694537]}",60,34.35928329112906,0.575822900257025,0.7060374004426888,0.0,-0.13021450018566383
000000000000000010eb_0,30.55000000000001,12.805439459359572,80.13982939040766,0.30295497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.14319807272311,12.805484375123779]}",60,34.83333774034234,0.4770748694138094,0.6072958747520933,0.0,-0.13022100533828396
00000000000000000eec_0,31.78000000000003,13.13206689666543,79.9529798113108,0.38488576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.95455186305801,13.128877877406808]}",60,34.31901966617774,0.5841555426581522,0.7144174057617125,0.0,-0.13026186310356036
00000000000000000b91_0,33.29000000000002,12.939108773636558,80.12698348184475,0.48582134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.12523176704072,12.940231667741708]}",60,33.68509528138595,0.7156123041207163,0.8463870091665362,0.0,-0.1307747050458199
00000000000000000564_0,30.382000000000065,13.18776244428084,80.12752247101523,0.29233086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.12523176704072,13.191759947295173]}",60,34.89954317361327,0.4624492164828795,0.5934052369489597,0.0,-0.13095602046608024
00000000000000000411_0,28.49000000000001,13.173748725848576,79.85308715171671,0.166759,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.85573718180487,13.173793641612784]}",60,35.68742547265648,0.29773650609401825,0.42922459259138,0.0,-0.13148808649736177
00000000000000001207_0,31.17500000000001,12.941354561846856,80.22741513060932,0.34564748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.22404644829388,12.940231667741708]}",60,34.56442439148079,0.5314857806152022,0.66311478036552,0.0,-0.13162899975031772
000000000000000003ba_0,30.31,13.18398952008754,80.15941266360147,0.28819653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.1611643784055,13.182776794453979]}",60,34.924927357788505,0.45618107951247344,0.5879997506928283,0.0,-0.13181867118035484
00000000000000000cbf_0,30.430000000000007,12.995253478894028,79.90384196526946,0.29636836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.90065294601084,12.994130584788879]}",60,34.87347537146751,0.46662797446314164,0.5986841214983623,0.0,-0.13205614703522062
000000000000000001f6_0,32.166666666666686,12.800947882938976,80.0213416044323,0.41215226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.01743393294637,12.796501222282584]}",60,34.146556118947494,0.617817759721413,0.750067363796705,0.0,-0.13224960407529207
000000000000000003ef_0,30.980000000000015,13.04600829244678,80.0146042398014,0.33333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.01743393294637,13.04802950183605]}",60,34.64114567686194,0.5145095763203682,0.6470144897438039,0.0,-0.13250491342343573
000000000000000004fc_0,31.19800000000004,13.00693157758758,80.03104340950078,0.34790313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03540023862877,13.003113737630073]}",60,34.54964235892369,0.533488102147416,0.666063960782575,0.0,-0.13257585863515897
00000000000000000b40_0,31.970000000000027,12.994804321251967,79.95387812659492,0.39934814,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.95455186305801,12.994130584788879]}",60,34.22667912187129,0.6006964596633755,0.7333264421281738,0.0,-0.1326299824647983
00000000000000000ccb_0,32.88000000000005,13.198452396161864,80.24448312100759,0.46003017,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.24201275397625,13.20074310013637]}",60,33.845692256964604,0.6799187463726057,0.8126659915011463,0.0,-0.13274724512854053
000000000000000010dd_0,31.32666666666671,12.814602275257592,80.22247439654666,0.35660192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.22404644829388,12.814467527964975]}",60,34.49492567759546,0.5446894950667431,0.6774373126412738,0.0,-0.1327478175745307
0000000000000000045b_0,30.75800000000004,12.879730133356258,79.97930044913551,0.3187941,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.9815013215816,12.87734959785334]}",60,34.73220182498567,0.49518282066163577,0.6280049617200134,0.0,-0.13282214105837764
00000000000000001180_0,31.9614285714286,12.841551733781175,79.93204906519081,0.3989402,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.92760240453443,12.84141698648856]}",60,34.22909977837125,0.5999502528811846,0.732793075400475,0.0,-0.13284282251929036
00000000000000000b55_0,32.863333333333344,13.16242995326867,80.21349124370546,0.45902732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.21506329545268,13.164810488771588]}",60,33.851895326790384,0.6784677887405648,0.8113548015642129,0.0,-0.13288701282364812
00000000000000000204_0,31.46000000000004,13.184708172314837,80.05808269955278,0.3656518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.06234969715236,13.182776794453979]}",60,34.437970434330595,0.5562971561230401,0.6892697019182885,0.0,-0.13297254579524842
00000000000000000b50_0,31.194000000000017,12.820890482246428,80.1258156719754,0.3480388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.12523176704072,12.82345068080617]}",60,34.54844490522543,0.5331398723157252,0.6662413443780715,0.0,-0.13310147206234624
00000000000000000eda_0,30.15500000000003,13.08697146940263,80.07326422785441,0.27891156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.07133284999355,13.083962113200831]}",60,34.98231945510291,0.4426871735345306,0.5758599897826944,0.0,-0.1331728162481638
000000000000000003a4_0,30.41666666666669,13.054811782231152,79.98612764529481,0.29642856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.9904844744228,13.057012654677246]}",60,34.87228195932918,0.4654672083575133,0.5987628308110244,0.0,-0.13329562245351112
00000000000000000882_0,31.850000000000023,13.161351974927728,79.95118318074256,0.3919184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.95455186305801,13.164810488771588]}",60,34.27283451223256,0.5902495647127077,0.7236123270341608,0.0,-0.13336276232145305
000000000000000008d8_0,31.000000000000057,13.154973936410478,79.96142397498153,0.33555186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.96353501589921,13.155827335930393]}",60,34.62645681450949,0.5162507254788165,0.6499151240349594,0.0,-0.13366439855614298
000000000000000005b7_0,33.440000000000055,13.102602155346313,80.22085742903525,0.49803078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.22404644829388,13.101928418883222]}",60,33.606543658222,0.7286709228090538,0.8623504083424758,0.0,-0.13367948553342202
00000000000000000f7f_0,32.56142857142862,12.806876763814165,79.93393552728746,0.43953714,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.93658555737562,12.805484375123779]}",60,33.97371134540741,0.6521847276345238,0.7858720993804178,0.0,-0.13368737174589396
0000000000000000107f_0,30.555000000000007,13.030287774974688,79.94336783777072,0.30595633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.94556871021682,13.03006319615366]}",60,34.8122022248411,0.4775101567034201,0.6112200438991384,0.0,-0.1337098871957183
00000000000000000853_0,31.08200000000005,12.897965933623883,79.95235099061192,0.34116194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.95455186305801,12.895315903535732]}",60,34.59111241205231,0.5233894370284382,0.6572500997954329,0.0,-0.1338606627669947
00000000000000000453_0,30.126000000000037,13.102242829232663,80.05161482950713,0.27768314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.05336654431116,13.101928418883222]}",60,34.989426049196574,0.44016250725478656,0.5742538752667372,0.0,-0.13409136801195065
00000000000000000bed_0,31.720000000000027,13.085893491061688,79.93905592440694,0.3841146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.93658555737562,13.083962113200831]}",60,34.32108691452228,0.5789320951828181,0.7134091420814357,0.0,-0.1344770468986176
00000000000000000403_0,31.610000000000014,13.081042588527442,80.14593793433967,0.37697923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.14319807272311,13.083962113200831]}",60,34.36571407266112,0.5693557748113718,0.7040799050666322,0.0,-0.13472413025526042
000000000000000002a2_0,32.410000000000025,13.143295837716924,80.26694100311057,0.43029532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.26896221249984,13.146844183089197]}",60,34.03100003707928,0.6390017411491558,0.7737887555274496,0.0,-0.13478701437829388
